036800421844,10.99,1,7.99,08/28/2024,09/03/2024,036800421844,1462,FC COFFEE CLASSIC ROAST MEDIUM 30.5OZ,47.86,6,3.00,0.17
036800421868,10.99,1,7.99,08/28/2024,09/03/2024,036800421868,1468,FC COFFEE FRENCH ROAST 24.2OZ,47.86,6,3.00,0.17
043000204498,2.29,2,3.00,08/28/2024,09/03/2024,043000204498,3528,JELLO PUD INST CHOC FUDGE 4.0OZ,31.22,24,1.58,13.28
043000204337,2.29,2,3.00,08/28/2024,09/03/2024,043000204337,3534,JELLO PUD INST VANILLA 3.4OZ,31.22,24,1.58,13.28
043000200032,2.29,2,3.00,08/28/2024,09/03/2024,043000200032,3622,JELLO GEL CHERRY 3.0OZ,31.22,24,1.58,13.28
043000200018,2.29,2,3.00,08/28/2024,09/03/2024,043000200018,3638,JELLO GEL STRAWBERRY 3.0OZ,31.22,24,1.58,13.28
038000245534,3.59,1,2.29,08/28/2024,09/03/2024,038000245534,4707,PRINGLES SCORCH CHEDDAR 5.5OZ,31.5,14,1.30,1.75
038000138416,3.59,1,2.29,08/28/2024,09/03/2024,038000138416,4717,PRINGLES ORIGINAL 5.2OZ,31.5,14,1.30,1.75
038000138430,3.59,1,2.29,08/28/2024,09/03/2024,038000138430,4718,PRINGLES SR CRM   ONION 5.5OZ,31.5,14,1.30,1.75
038000183713,3.59,1,2.29,08/28/2024,09/03/2024,038000183713,4721,PRINGLES BBQ CRISPS 5.5OZ,31.5,14,1.30,1.75
038000138638,3.59,1,2.29,08/28/2024,09/03/2024,038000138638,4722,PRINGLES PIZZA LICIOUS 5.57OZ,31.5,14,1.30,1.75
038000138973,3.59,1,2.29,08/28/2024,09/03/2024,038000138973,,PRINGLES CHDR SR CRM SUPERSTAK 5.6OZ,31.5,14,1.30,1.75
038000138720,3.59,1,2.29,08/28/2024,09/03/2024,038000138720,4725,PRINGLES RANCH CRISPS 5.5OZ,31.5,14,1.30,1.75
038000298356,3.59,1,2.29,08/28/2024,09/03/2024,038000298356,,PRINGLES HONEY MUSTARD 5.5OZ,31.5,14,1.30,1.75
038000138607,3.59,1,2.29,08/28/2024,09/03/2024,038000138607,4737,PRINGLES SALT   VINEGAR 5.5OZ,31.5,14,1.30,1.75
038000249396,3.59,1,2.29,08/28/2024,09/03/2024,038000249396,4814,PRINGLES SCORCHIN CRISPS 5.5OZ,31.5,14,1.30,1.75
044000030483,5.59,2,5.00,08/28/2024,09/03/2024,044000030483,6274,SOCIABLES 7.5OZ,22.93,6,6.18,-52.87
044000004637,6.49,1,4.29,08/28/2024,09/03/2024,044000004637,6305,HONEY MAID GRAHAMS 14.4OZ,51.43,12,2.20,0.10
044000030476,5.59,2,5.00,08/28/2024,09/03/2024,044000030476,,BETTER CHEDDARS 6.5OZ,22.93,6,6.18,-52.87
044000069230,5.59,2,5.00,08/28/2024,09/03/2024,044000069230,6316,WHEAT THINS ORIGINAL 8.5OZ,22.93,6,6.18,-52.87
044000050986,5.59,2,5.00,08/28/2024,09/03/2024,044000050986,6317,TRISCUIT ORIGINAL 8.5OZ,45.85,12,6.18,-52.83
044000030490,5.59,2,5.00,08/28/2024,09/03/2024,044000030490,6319,CHICKEN IN A BISKIT 7.5OZ,22.93,6,6.18,-52.87
044000051358,5.59,2,5.00,08/28/2024,09/03/2024,044000051358,6626,TRISCUIT SMOKED GOUDA 8.5OZ,22.93,6,6.18,-52.87
044000050993,5.59,2,5.00,08/28/2024,09/03/2024,044000050993,6628,TRISCUITS CRK PEPPER OLIVE OIL 8.58OZ,22.93,6,6.18,-52.87
044000051365,5.59,2,5.00,08/28/2024,09/03/2024,044000051365,6629,TRISCUIT ROASTED GARLIC 8.5OZ,22.93,6,6.18,-52.87
044000051013,5.59,2,5.00,08/28/2024,09/03/2024,044000051013,6630,TRISCUITS RSMRY   OLIVE OIL 8.5OZ,22.93,6,6.18,-52.87
021000028207,5.49,1,3.79,08/28/2024,09/03/2024,021000028207,8188,KFT HONEY MUSTARD DRS 16.0OZ,26.74,6,1.70,-17.59
021000642823,5.49,1,3.79,08/28/2024,09/03/2024,021000642823,8396,KFT CREAMY FRENCH DRESSING 16.0FLOZ,26.74,6,1.70,-17.59
021000323074,5.49,1,3.79,08/28/2024,09/03/2024,021000323074,8402,KFT CAESAR DRSNG 16.0OZ,26.74,6,1.70,-17.59
021000643615,5.49,1,3.79,08/28/2024,09/03/2024,021000643615,8423,KFT RANCH DRESSING 16.0FLOZ,26.74,6,1.70,-17.59
021000644254,5.49,1,3.79,08/28/2024,09/03/2024,021000644254,8424,KFT ZESTY ITALIAN DRSG 16.0FLOZ,26.74,6,1.70,-17.59
021000644698,5.49,1,3.79,08/28/2024,09/03/2024,021000644698,8426,KFT CATALINA DRESSING 16.0FLOZ,26.74,6,1.70,-17.59
021000644735,5.49,1,3.79,08/28/2024,09/03/2024,021000644735,8428,KFT 1000 ISLAND DRESSING 16.0FLOZ,26.74,6,1.70,-17.59
021000644704,5.49,1,3.79,08/28/2024,09/03/2024,021000644704,8436,KFT COLESLAW DRESSING 16.0FLOZ,26.74,6,1.70,-17.59
021000002825,5.49,1,3.79,08/28/2024,09/03/2024,021000002825,8484,KFT BALSAMIC VINAIGRETTE DRSNG 16.0OZ,26.74,6,1.70,-17.59
087684000991,5.29,2,7.00,08/28/2024,09/03/2024,087684000991,11128,CAPRI SUN STRAW KIWI 10.0EA,17.19,4,3.58,-22.79
087684001073,5.29,2,7.00,08/28/2024,09/03/2024,087684001073,11132,CAPRI SUN FRUIT PUNCH 10.0EA,17.19,4,3.58,-22.79
087684001004,5.29,2,7.00,08/28/2024,09/03/2024,087684001004,11138,CAPRI SUN WILD CHERRY 10.0EA,17.19,4,3.58,-22.79
072101343805,4.89,2,5.00,08/28/2024,09/03/2024,072101343805,,LA VIC TH CH SALSA MILD 16.0OZ,34.12,12,4.78,-13.73
072101012206,4.89,2,5.00,08/28/2024,09/03/2024,072101012206,16292,LA VIC TH CH SALSA MILD 16.0OZ,32.96,12,4.78,-9.87
600699003285,3.19,1,1.99,08/28/2024,09/03/2024,600699003285,26810,JET PUFF MARSHMALLOW 12.0OZ,33.05,18,1.20,7.73
050000322756,5.69,2,7.00,08/28/2024,09/03/2024,050000322756,80031,COFFEEMATE FR VANILLA 32.0FLOZ,25.36,6,4.38,-20.76
050000322909,5.69,2,7.00,08/28/2024,09/03/2024,050000322909,80039,COFFEEMATE HAZELNUT 32.0FLOZ,25.36,6,4.38,-20.76
050000886807,5.69,2,7.00,08/28/2024,09/03/2024,050000886807,80045,COFFEEMATE COCONUT CREME 32.0FLOZ,25.36,6,4.38,-20.76
050000848119,5.69,2,7.00,08/28/2024,09/03/2024,050000848119,80096,COFFEEMATE S F FRNC VAN 32.0FLOZ,25.36,6,4.38,-20.76
050000848089,5.69,2,7.00,08/28/2024,09/03/2024,050000848089,,COFFEEMATE S F HAZELNUT 32.0FLOZ,25.36,6,4.38,-20.76
050000302628,5.69,2,7.00,08/28/2024,09/03/2024,050000302628,80116,COFFEEMATE ORIGINAL 32.0FLOZ,25.36,6,4.38,-20.76
050000512775,5.69,2,7.00,08/28/2024,09/03/2024,050000512775,80321,COFFEEMATE CINN VAN 32.0FLOZ,25.36,6,4.38,-20.76
050000886104,5.69,2,7.00,08/28/2024,09/03/2024,050000886104,80322,COFFEEMATE PPRMNT MOCHA 32.0FLOZ,25.36,6,4.38,-20.76
704051702035,8.19,1,5.29,08/28/2024,09/03/2024,704051702035,88039,CURLY S BBQ TUB CHICKEN 16.0OZ,27.07,6,2.90,14.71
704051701038,8.19,1,5.29,08/28/2024,09/03/2024,704051701038,88040,CURLY S BBQ TUB PORK 16.0OZ,27.07,6,2.90,14.71
888313914999,7.09,1,4.99,08/28/2024,09/03/2024,888313914999,88275,NATHAN S BEEF FRANK 12.0OZ,49.32,12,2.10,17.64
036800475236,19.59,1,9.99,08/28/2024,09/03/2024,036800475236,90481,FC FROZEN BF PATTY 80 20 48.0OZ,89.26,8,9.60,-11.69
