036000543087,KLNX FACIAL TISSUE 240.0EA,KLNX FACIAL TISSUE,3,False,1,262,12,83.600,10.39,1,10.69,83.6,-0.29999999999999893,0.0,6.97,32.92
036000548716,VIVA SIG VALU TOWELS 6.0EA,VIVA SIG VALU TOWEL,3,False,1,,4,24.590,9.49,1,9.89,24.59,-0.40000000000000036,0.0,6.15,35.19
810326012928,FIORA PAPER TOWEL 6.0EA,FIORA PAPER TOWEL,3,False,1,312,4,24.390,9.69,1,9.49,24.39,0.1999999999999993,0.0,6.1,37.05
030772061220,BOUNTY DBL ROLL SAS WHITE 2.0EA,BOUNTY DBL ROLL SAS,3,False,1,669,6,37.210,9.29,1,8.99,37.21,0.29999999999999893,0.0,6.2,33.26
011225006128,SD PAPER TOWL 8 16 RL WHT SAS 8.0EA,SD PAPER TOWL 8 16,3,False,1,681,1,8.020,12.99,1,12.59,8.02,0.40000000000000036,0.0,8.02,38.26
011225006098,SD PAPER TOWEL 1 RL WHT SAS 1.0EA,SD PAPER TOWEL 1 RL,3,False,1,708,24,25.860,1.79,1,2.09,25.86,-0.2999999999999998,0.0,1.08,39.66
070920476346,SWISS MS MARSHMALLOW HOT COCOA 11.04OZ,SWISS MS MARSHMALLO,1,True,0,1800,12,30.560,4.79,1,4.55,30.56,0.2400000000000002,0.0,2.55,46.76
073360772023,LACROIX CURATE CERISE LIMON 96.0FLOZ,LACROIX CURATE CERI,4,True,1,2220,3,11.760,6.19,1,6.19,11.54,0.0,0.22000000000000064,3.92,36.67
073360772047,LACROIX CURATE PINA FRAISE 96.0FLOZ,LACROIX CURATE PINA,4,True,1,2224,3,11.760,6.19,1,6.19,11.54,0.0,0.22000000000000064,3.92,36.67
073360772078,LACROIX CURATE MURE PEPINO 96.0FLOZ,LACROIX CURATE MURE,4,True,1,2230,3,11.760,6.19,1,6.19,11.54,0.0,0.22000000000000064,3.92,36.67
009800895007,NUTELLA 13.0OZ,NUTELLA,1,True,0,7414,15,51.640,6.59,1,5.99,51.64,0.5999999999999996,0.0,3.44,47.8
070200838123,OLV GARDEN ITALIAN DRSG 16.0FLOZ,OLV GARDEN ITALIAN,1,True,0,8017,12,41.550,5.99,1,5.99,20.78,0.0,20.769999999999996,3.46,42.24
071759021127,PAC PEARL WHOLE OYSTERS 8.0OZ,PAC PEARL WHOLE OYS,1,True,0,14227,12,31.620,4.69,1,4.99,31.62,-0.2999999999999998,0.0,2.64,43.71
034800600962,KING OSCAR MACKEREL MED STYLE 4.05OZ,KING OSCAR MACKEREL,1,True,0,14260,12,29.170,4.49,1,4.69,29.17,-0.20000000000000018,0.0,2.43,45.88
080000495228,STARKIST TC ALBACORE 2.6OZ,STARKIST TC ALBACOR,1,True,0,14283,24,40.860,2.89,1,2.79,40.86,0.10000000000000009,0.0,1.7,41.18
08067201,STARKIST TUNA SOLID IN WTR 5.0OZ,STARKIST TUNA SOLID,1,True,0,14294,24,40.350,2.89,1,2.69,40.35,0.20000000000000018,0.0,1.68,41.87
048000033550,COS CHNK WHT ALB WATER 5.0OZ,COS CHNK WHT ALB WA,1,True,0,14594,24,36.000,2.79,1,2.59,36.0,0.20000000000000018,0.0,1.5,46.24
036800444089,FC BLACK BEANS 15.5OZ,FC BLACK BEANS,1,True,0,14820,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444737,FC BLACK EYE PEAS 15.5OZ,FC BLACK EYE PEAS,1,True,0,14828,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444164,FC GREAT NORTHERN BEAN 15.5OZ,FC GREAT NORTHERN B,1,True,0,14839,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444072,FC LT RED KIDNEY BEANS 15.5OZ,FC LT RED KIDNEY BE,1,True,0,14841,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444232,FC SMALL RED BEANS 15.5OZ,FC SMALL RED BEANS,1,True,0,14842,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444157,FC PINTO BEAN 15.5OZ,FC PINTO BEAN,1,True,0,14843,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
036800444263,FC DK RED KIDNEY BEANS 15.5OZ,FC DK RED KIDNEY BE,1,True,0,14844,12,11.770,1.59,1,1.69,11.77,-0.09999999999999987,0.0,0.98,38.36
072101012206,LA VIC TH CH SALSA MILD 16.0OZ,LA VIC TH CH SALSA,1,True,0,16292,12,34.120,4.89,1,4.89,32.96,0.0,1.1599999999999966,2.84,41.92
029000072107,PLNTRS COCKTAIL PNTS CAN 16.0OZ,PLNTRS COCKTAIL PNT,1,True,0,25858,12,40.740,6.09,1,6.09,40.22,0.0,0.5200000000000031,3.4,44.17
643843717041,PREMIER PROTEIN VANILLA BOTTLE 11.5FLOZ,PREMIER PROTEIN VAN,1,True,0,35378,12,31.130,3.99,1,3.99,29.02,0.0,2.1099999999999994,2.59,35.09
643843716983,PREMIER PROTEIN CARAMEL BOTTLE 11.5FLOZ,PREMIER PROTEIN CAR,1,True,0,35382,12,31.130,3.99,1,3.99,29.02,0.0,2.1099999999999994,2.59,35.09
300450449054,TYLENOL EX STR CAPLETS 24.0EA,TYLENOL EX STR CAPL,3,False,1,60774,6,22.270,6.19,1,6.19,22.03,0.0,0.23999999999999844,3.71,40.06
300450449092,TYLENOL EX STR CAPLETS 100.0EA,TYLENOL EX STR CAPL,3,False,1,62573,6,68.000,15.75,1,15.75,67.26,0.0,0.7399999999999949,11.33,28.06
851944007873,RM ORAL KIDS TB HEALTHY FUN 4.0EA,RM ORAL KIDS TB HEA,3,False,1,63580,12,21.150,4.79,1,2.99,21.15,1.7999999999999998,0.0,1.76,63.26
720112004665,ROLAIDS ADV SOFTCHEW MIX BERRY 6.0EA,ROLAIDS ADV SOFTCHE,3,False,1,,12,17.240,2.39,1,2.39,11.67,0.0,5.5699999999999985,1.44,39.75
041167104330,ROLAIDS ADV SOFTCHEW MIX BERRY 6.0EA,ROLAIDS ADV SOFTCHE,3,False,1,65424,12,17.240,2.39,1,2.39,11.67,0.0,5.5699999999999985,1.44,39.75
040822011143,SABRA CLASSIC HUMMUS 10.0OZ,SABRA CLASSIC HUMMU,1,True,0,80222,12,35.940,7.69,1,4.99,35.94,2.7,0.0,2.99,61.12
040822011549,SABRA RST RED PEPPER HUMMUS 10.0OZ,SABRA RST RED PEPPE,1,True,0,80223,12,35.940,7.69,1,4.99,35.94,2.7,0.0,2.99,61.12
040822011242,SABRA ROASTED GARLIC HUMMUS 10.0OZ,SABRA ROASTED GARLI,1,True,0,80224,12,35.940,7.69,1,4.99,35.94,2.7,0.0,2.99,61.12
040822011747,SABRA ROASTED PINE NUT HUMMUS 10.0OZ,SABRA ROASTED PINE,1,True,0,80226,12,35.940,7.69,1,4.99,35.94,2.7,0.0,2.99,61.12
026400000105,DG BUTTER QUARTERS 16.0OZ,DG BUTTER QUARTERS,1,True,0,86912,30,144.550,7.99,1,7.99,139.73,0.0,4.820000000000022,4.82,39.67
026400000204,DG BUTTER UNSALTED QUARTERS 16.0OZ,DG BUTTER UNSALTED,1,True,0,86922,18,86.700,7.99,1,7.99,83.81,0.0,2.8900000000000006,4.82,39.67
036800459953,CRAV N PIZZA PEPP RCRST 28.3OZ,CRAV N PIZZA PEPP R,1,True,0,93311,12,55.680,7.49,1,7.29,55.68,0.20000000000000018,0.0,4.64,38.05
036800459960,CRAV N PIZZA 3 MEAT RCRST 30.5OZ,CRAV N PIZZA 3 MEAT,1,True,0,93363,12,55.680,7.49,1,7.29,55.68,0.20000000000000018,0.0,4.64,38.05
071921477639,CALIF PIZZA TC SICILIAN 15.5OZ,CALIF PIZZA TC SICI,1,True,0,93876,14,97.960,11.09,1,10.59,97.96,0.5,0.0,7.0,36.88
051000078742,PEP FRM PUF PASTRY SHT 17.3OZ,PEP FRM PUF PASTRY,1,True,0,93882,12,56.990,7.99,1,7.59,56.99,0.40000000000000036,0.0,4.75,40.55
071921624910,CALIF PIZZA TC BBQ CHICKEN 14.7OZ,CALIF PIZZA TC BBQ,1,True,0,93910,14,97.960,11.09,1,10.59,97.96,0.5,0.0,7.0,36.88
036800460034,CRAV N PIZZA HAWAIIAN PIZZERIA 19.0OZ,CRAV N PIZZA HAWAII,1,True,0,,12,57.610,7.79,1,7.39,57.61,0.40000000000000036,0.0,4.8,38.38
020000001807,GREEN GIANT BROCCOLI  CHEESE SAUCE,GREEN GIANT BROCCOLI,1,True,0,,1,17.740,2.85,1,2.49,0.0,0.3599999999999999,17.74,17.74,-522.46
