052100002088,4.59,4.29,08/07/2024,09/03/2024,052100002088,31790,MCC GRILL MT GRLC HERB 2.75OZ,6,14.24,0.30,2.37,44.76
052100693132,4.59,4.29,08/07/2024,09/03/2024,052100693132,31791,MCC GRILL MT LS MONT STK 3.18OZ,6,14.24,0.30,2.37,44.76
052100036397,4.59,4.29,08/07/2024,09/03/2024,052100036397,31804,MCC GRILL MT BRZ STKHSE 2.12OZ,6,14.24,0.30,2.37,44.76
052100032498,4.99,4.69,08/07/2024,09/03/2024,052100032498,31970,MCC GRILL MT GF SMKY MNTRL STK 3.4OZ,6,14.24,0.30,2.37,49.47
052100002460,4.59,4.29,08/07/2024,09/03/2024,052100002460,35330,MCC GRILL MT CHICKEN 2.91OZ,6,14.24,0.30,2.37,44.76
052100142593,4.59,4.29,08/07/2024,09/03/2024,052100142593,35555,MCC GRILL MT HAMBURGER SEASON 2.75OZ,6,14.24,0.30,2.37,44.76
052100023151,4.59,4.29,08/07/2024,09/03/2024,052100023151,35557,MCC GRILL MT CHPLT GRLC 2.5OZ,6,14.24,0.30,2.37,44.76
052100574110,4.59,4.29,08/07/2024,09/03/2024,052100574110,35571,MCC GRILL MT SMOKEHUSE MAPLE 3.5OZ,6,14.24,0.30,2.37,44.76
070200838123,5.99,5.49,08/28/2024,09/10/2024,070200838123,8017,OLV GARDEN ITALIAN DRSG 16.0FLOZ,12,20.78,0.50,1.73,68.49
009300000444,5.39,4.89,08/28/2024,09/10/2024,009300000444,9452,MT OLIVE SWEET RELISH 16.0OZ,12,34.38,0.50,2.86,41.51
009300000307,4.39,3.99,08/28/2024,09/10/2024,009300000307,9496,MT OLIVE SWEET RELISH SQUEEZE 10.0OZ,12,26.99,0.40,2.25,43.61
041820000054,3.49,3.29,08/28/2024,09/10/2024,041820000054,9857,STEINFELDS SAUERKRAUT 16.0FLOZ,12,22.23,0.20,1.85,43.77
041820010800,4.59,4.29,08/28/2024,09/10/2024,041820010800,10422,STEINFIELDS SAUERKRAUT 24.0FLOZ,12,30.28,0.30,2.52,41.26
040822011143,7.69,7.39,08/28/2024,09/10/2024,040822011143,80222,SABRA CLASSIC HUMMUS 10.0OZ,12,35.94,0.30,2.99,59.54
040822011549,7.69,7.39,08/28/2024,09/10/2024,040822011549,80223,SABRA RST RED PEPPER HUMMUS 10.0OZ,12,35.94,0.30,2.99,59.54
040822011242,7.69,7.39,08/28/2024,09/10/2024,040822011242,80224,SABRA ROASTED GARLIC HUMMUS 10.0OZ,12,35.94,0.30,2.99,59.54
040822011747,7.69,7.39,08/28/2024,09/10/2024,040822011747,80226,SABRA ROASTED PINE NUT HUMMUS 10.0OZ,12,35.94,0.30,2.99,59.54
040822345675,5.99,5.79,08/28/2024,09/10/2024,040822345675,80292,SABRA GUACAMOLE ORIGINAL 7.0OZ,8,21.33,0.20,2.67,53.89
014800582048,2.89,2.69,08/28/2024,09/17/2024,014800582048,11543,REALIME LIME JUICE 8.0FLOZ,12,17.72,0.20,1.48,44.98
025700003304,6.39,6.09,08/28/2024,10/01/2024,025700003304,524,ZIPLOC STORAGE QT BAG 24.0EA,12,41.83,0.30,3.49,42.69
025700003885,6.39,6.09,08/28/2024,10/01/2024,025700003885,632,ZIPLOC FREEZER BAG QUART 19.0EA,12,41.83,0.30,3.49,42.69
071730007201,4.49,4.19,08/28/2024,10/01/2024,071730007201,4472,NO YOLK DUMPLING EGG NOODLE 12.0OZ,12,28.81,0.30,2.4,42.72
074714085523,3.59,3.29,08/28/2024,10/01/2024,074714085523,4535,MRS CUBB CAESAR CROUTONS 5.0OZ,9,15.08,0.30,1.68,48.94
074714085547,3.59,3.29,08/28/2024,10/01/2024,074714085547,4537,MRS CUBB SEASONED CROUTONS 5.0OZ,9,15.08,0.30,1.68,48.94
041449300139,5.29,4.99,08/28/2024,10/01/2024,041449300139,6103,KRSTZ RL BLUEBY MUFF MX 17.1OZ,12,34.35,0.30,2.86,42.69
041449300115,3.99,3.79,08/28/2024,10/01/2024,041449300115,6107,KRSTZ HONY CBRD MUF MIX 15.0OZ,12,25.89,0.20,2.16,43.01
041449400884,5.29,4.99,08/28/2024,10/01/2024,041449400884,6114,KRSTZ ALMD POPY MUFFIN MIX 17.0OZ,12,34.35,0.30,2.86,42.69
041449107905,5.29,4.99,08/28/2024,10/01/2024,041449107905,6301,KRSTZ LEMON BARS 19.35OZ,12,34.35,0.30,2.86,42.69
041449001104,5.19,4.89,08/28/2024,10/01/2024,041449001104,6338,KRSTZ BTRMILK PANCAKE MIX 32.0OZ,12,35.1,0.30,2.92,40.29
041449471495,5.19,4.89,08/28/2024,10/01/2024,041449471495,6339,KRSTZ BLUEBERRY PANCAKE 25.2OZ,12,35.1,0.30,2.92,40.29
037600105064,4.69,4.39,08/28/2024,10/01/2024,037600105064,7045,SKIPPY NAT PNT BUTTER CREAMY 15.0OZ,12,31.19,0.30,2.6,40.77
037600110754,4.69,4.39,08/28/2024,10/01/2024,037600110754,7048,SKIPPY CREAMY PNUT BUTR 16.3OZ,12,31.19,0.30,2.6,40.77
037600110723,4.69,4.39,08/28/2024,10/01/2024,037600110723,7056,SKIPPY CHUNK PNUT BUTTR 16.3OZ,12,31.19,0.30,2.6,40.77
01326406,8.49,8.09,08/28/2024,10/01/2024,01326406,8727,HEINZ 57 SAUCE 10.0OZ,12,57.19,0.40,4.77,41.04
074609054498,4.19,3.89,08/28/2024,10/01/2024,074609054498,8829,KC STKHS MARINADE 16.0OZ,6,13.56,0.30,2.26,41.9
019582411104,4.79,4.29,08/28/2024,10/01/2024,019582411104,8833,BULLS EYE ORIGINAL BBQ 18.0OZ,12,30.0,0.50,2.5,41.72
021000052288,4.49,4.09,08/28/2024,10/01/2024,021000052288,8860,KFT BBQ SAUCE ORIGINAL 18.0OZ,12,27.79,0.40,2.32,43.28
021000052387,4.49,4.09,08/28/2024,10/01/2024,021000052387,8861,KFT BBQ SC HONEY 18.0OZ,12,27.79,0.40,2.32,43.28
021000052295,4.49,4.09,08/28/2024,10/01/2024,021000052295,8862,KFT BBQ SAUCE HKY SMOKE 18.0OZ,12,27.79,0.40,2.32,43.28
019582392403,4.79,4.29,08/28/2024,10/01/2024,019582392403,8869,BULLS EYE BRN SUG HK BBQ 18.0OZ,12,30.0,0.50,2.5,41.72
755795702003,8.49,7.79,08/28/2024,10/01/2024,755795702003,8890,KINDERS BURGER DIPPING SCE 12.7OZ,6,27.25,0.70,4.54,41.72
01364008,5.39,5.19,08/28/2024,10/01/2024,01364008,,HEINZ TOMATO KETCHUP 20.0OZ,12,36.66,0.20,3.06,41.04
755795252089,2.09,1.89,08/28/2024,10/01/2024,755795252089,8951,KINDERS CARNE ASADA 1.0OZ,15,16.78,0.20,1.12,40.74
755795702027,8.49,7.79,08/28/2024,10/01/2024,755795702027,8967,KINDERS CRMY GRLIC DIPPING SCE 12.7OZ,6,27.25,0.70,4.54,41.72
755795175012,8.79,8.09,08/28/2024,10/01/2024,755795175012,8973,KINDERS THE BLEND SEASONING 6.25OZ,6,25.77,0.70,4.3,46.85
755795175029,8.79,8.09,08/28/2024,10/01/2024,755795175029,8974,KINDERS GARLIC SEASONING 6.0OZ,6,25.77,0.70,4.3,46.85
755795375528,8.79,8.09,08/28/2024,10/01/2024,755795375528,8975,KINDERS BBQ BLEND RUB 6.25OZ,6,25.77,0.70,4.3,46.85
009300000772,5.79,5.59,08/28/2024,10/01/2024,009300000772,9455,MT OLIVE BREAD   BUTTER CHIPS 24.0OZ,12,38.66,0.20,3.22,42.4
009300006514,5.79,5.59,08/28/2024,10/01/2024,009300006514,9458,MT OLIVE KSHR DLL SLC W SEA SL 24.0OZ,12,38.66,0.20,3.22,42.4
071759021196,4.99,4.59,08/28/2024,10/01/2024,071759021196,14216,PAC PEARL SMK OYSTER SPRING WT 3.75OZ,12,30.97,0.40,2.58,43.79
071759021110,4.99,4.59,08/28/2024,10/01/2024,071759021110,14225,PAC PEARL SMK OYSTR EZ OPEN 3.75OZ,24,61.94,0.40,2.58,43.79
019800001179,8.89,8.59,08/28/2024,10/01/2024,019800001179,18702,DRANO MAX GEL 32.0OZ,12,57.17,0.30,4.76,44.59
019800001162,5.39,5.19,08/28/2024,10/01/2024,019800001162,18719,DRANO LIQUID 32.0FLOZ,12,35.18,0.20,2.93,43.55
029000072107,6.09,5.79,08/28/2024,10/01/2024,029000072107,25858,PLNTRS COCKTAIL PNTS CAN 16.0OZ,12,40.22,0.30,3.35,42.14
753519456676,4.79,4.59,08/28/2024,10/01/2024,753519456676,26322,IMPERIAL DRY RST PEANUT 16.0OZ,12,32.27,0.20,2.69,41.39
753519459189,4.29,4.09,08/28/2024,10/01/2024,753519459189,26341,IMPERIAL HNY RSTD PEANUTS 9.0OZ,12,26.97,0.20,2.25,44.99
753519456812,4.69,4.49,08/28/2024,10/01/2024,753519456812,26405,IMPERIAL TOFFEE PEANUTS 9.0OZ,12,28.96,0.20,2.41,46.33
019000083425,3.69,3.49,08/28/2024,10/01/2024,019000083425,30758,LIFESVR GUMMIES 5 FLAVOR 7.0OZ,12,22.68,0.20,1.89,45.85
019000085016,3.69,3.49,08/28/2024,10/01/2024,019000085016,31125,LIFESVR 5 FLAVOR BAG 6.25OZ,12,22.68,0.20,1.89,45.85
052100070735,7.29,6.59,08/28/2024,10/01/2024,052100070735,31883,MCC COCONUT EXTRACT 1.0FLOZ,6,20.28,0.70,3.38,48.71
019000170491,3.69,3.49,08/28/2024,10/01/2024,019000170491,33332,LIFESVR GUMMIES SOURS 7.0OZ,12,22.68,0.20,1.89,45.85
052100070780,8.19,7.49,08/28/2024,10/01/2024,052100070780,35623,MCC ORANGE EXT 1.0FLOZ,6,22.72,0.70,3.79,49.4
052100070797,8.19,7.49,08/28/2024,10/01/2024,052100070797,35624,MCC PURE PEPPERMINT EXTRACT 1.0FLOZ,6,22.72,0.70,3.79,49.4
052100070827,7.29,6.59,08/28/2024,10/01/2024,052100070827,35627,MCC RUM EXT 1.0FLOZ,6,20.28,0.70,3.38,48.71
300410825737,3.39,3.09,08/28/2024,10/01/2024,300410825737,60906,ORAL B FLOSS MINT WAXED ESSEN 1.0EA,6,10.52,0.30,1.75,43.37
300410605520,4.99,4.59,08/28/2024,10/01/2024,300410605520,60961,ORAL B SATIN FLOSS MINT WAXED 1.0EA,6,15.44,0.40,2.57,44.01
381370044529,6.19,5.89,08/28/2024,10/01/2024,381370044529,62107,BAND AID FINGER KNUCKLE ASTD 20.0EA,6,20.18,0.30,3.36,42.95
036000487503,4.29,4.09,08/28/2024,10/01/2024,036000487503,63527,HUGGIES WIPE SIMPLY CLN 64.0EA,8,18.78,0.20,2.35,42.54
851944007873,4.79,4.59,08/28/2024,10/01/2024,851944007873,63580,RM ORAL KIDS TB HEALTHY FUN 4.0EA,12,21.15,0.20,1.76,61.66
720112004665,2.39,2.09,08/28/2024,10/01/2024,720112004665,,ROLAIDS ADV SOFTCHEW MIX BERRY 6.0EA,12,11.67,0.30,0.97,53.59
041167104330,2.39,2.09,08/28/2024,10/01/2024,041167104330,65424,ROLAIDS ADV SOFTCHEW MIX BERRY 6.0EA,12,11.67,0.30,0.97,53.59
071662000486,6.09,5.69,08/28/2024,10/01/2024,071662000486,,CRYLA CRAYONS 48 CT 48.0EA,3,9.54,0.40,3.18,44.11
301490320402,4.29,3.99,08/28/2024,10/01/2024,301490320402,68200,PEPTO BISMOL CHEW ORIG 12.0EA,8,18.66,0.30,2.33,41.6
300450134448,10.79,10.29,08/28/2024,10/01/2024,300450134448,69390,IMODIUM AD CHILD LIQUID 4.0FLOZ,3,17.63,0.50,5.88,42.86
076753118064,21.29,20.59,08/28/2024,10/01/2024,076753118064,,GC CAN OPENER DLX SOFT GRIPx 1.0EA,3,26.79,0.70,8.93,56.63
070247180827,7.79,7.59,08/28/2024,10/01/2024,070247180827,91501,CARANDO MTBALL RUSTICA MOZZ 16.0OZ,12,51.96,0.20,4.33,42.95
020000001807,2.85,2.39,08/28/2024,10/01/2024,020000001807,,GREEN GIANT BROCCOLI  CHEESE SAUCE,1,0.0,0.46,0.0,100.0
070247178114,7.79,7.59,08/28/2024,10/01/2024,070247178114,97927,CARANDO MEATBALL ABRUZZESE 16.0OZ,12,51.96,0.20,4.33,42.95
023700014504,9.99,9.69,08/28/2024,10/01/2024,023700014504,98769,TYSN BRD CHKN PATTIES 26.0OZ,12,68.44,0.30,5.7,41.18
